"";"homo_code_eps";"ANIO_";"def_mat_42d_no";"def_mat_42d_si";"def_mat_1y_si";"def_mat_1y_no";"No_Definido";"N_Enfermedades_dentales";"M_Anomalias_congenitas";"L_Enfermedades_del_sistema_musculo_esqueletico";"K_Enfermedades_de_la_piel";"J_Enfermedades_del_sistema_genito_urinario";"I_Enfermedades_digestivas";"H_Enfermedades_respiratorias";"G_Enfermedades_cardiovasculares";"F_Enfermedades_de_los_organos_de_los_sentidos";"Eventos_lesiones_de_intencion_no_determinada";"E_Trastornos_mentales_y_enfermedades_del_sistema_nervioso";"E_Deficiencias_de_la_nutricion";"D_Otras_enfermedades_endocrinas_metabolicas_hematologicas_e_immunologicas";"D_Ciertas_afecciones_originadas_en_el_periodo_perinatal";"C_Diabetes_mellitus";"C_Causas_maternas";"B_Otros_tumores";"B_Lesiones_intencionales";"B_Infecciones_respiratorias";"A_Tumores_malignos";"A_Enfermedades_infecciosas_y_parasitarias";"A_Accidentes";"Signos_y_sintomas_mal_definidos";"Lesiones";"Enfermedades_no_transmisibles";"Condiciones_transmisibles_y_nutricionales";"Asegurados";"CONTRIBUTIVO";"EXCEPCION";"SUBSIDIADO";"FEMENINO";"MASCULINO";"COMUNIDADES_INDIGENAS";"De_0_a_9";"De_10_a_19";"De_20_a_29";"De_30_a_39";"De_40_a_49";"De_50_a_59";"De_60_a_69";"De_70_a_79";"Mayor_De_80";"OP_MEDI_GENERAL";"OP_ODO_GENERAL";"Conteo_de_Prestadores";"Costo_Consulta";"Costo_Procedimiento";"Neto_A_Pagar_Consulta";"Numero_de_Atenciones";"Numero_Dias_Estancia";"Valor_Cuota_Moderadora";"Atx_Conteo_de_Prestadores";"Costo_Consulta_xAt";"Costo_Procedimiento_xAt";"Neto_A_Pagar_Consulta_xAt";"Numero_Dias_Estancia_xAt";"Valor_Cuota_Moderadora_xAt";"deaths_percentage_group"
"280";"ESS062";2016;12483;17;32;12468;0;0;8,94338027252919;4,87820742137956;1,62606914045985;15,1607034566404;23,0519213441661;41,4647630817262;168,298156037595;0,0478255629547015;3,58691722160262;9,13468252434799;5,40428861388127;3,0130104661462;95,7467770353125;16,978074848919;1,53041801455045;6,1694976211565;36,3474278455732;17,5041560414208;85,6555832518705;18,1737139227866;27,1649197582705;0,452872141023716;0,23133022823076;0,0926564568575162;0,0372518940238133;2090932;0,0183521032726076;0;0,981647896727392;0,514086541312678;0,485913458687322;0,0121610841481215;0,167733814394729;0,211689332795136;0,155989290899943;0,117135803555544;0,101876101183587;0,0953311728932361;0,067610520093432;0,0447652051812302;0,0378687590031622;7,95272952853598;3,7940152488649;0,00074512227083425;53914,2150619915;172762,243479941;54083,6539394873;6,77521363678972;0,147533253113922;130,070745964001;9092,7541720154;7957,56679453395;25499,1580696193;7982,57543434654;0,0217754392736504;19,1980287171626;0,119999997317791
"281";"ESS062";2017;11976;7;13;11970;1;0;8,63629141423805;5,15314625821939;1,7654297366122;14,2188665273091;22,5688720383127;44,2311720497164;169,338111763154;0;3,43543083881293;8,44543414541511;5,48714647865953;2,91057334954984;88,6532013682558;18,2268691725908;0,620286123674556;7,01400462924305;26,0997315115371;17,0340112424474;86,458342776792;15,125438554218;17,1771541940646;0,428260178255122;0,228386081133266;0,090242250745576;0,0309801810551576;2095807;0,0215267913505394;0;0,978473208649461;0,512727555543044;0,487272444456956;0,012420991054997;0,160657446033914;0,20507852106611;0,158865773422839;0,11820792658866;0,102334327540656;0,0964263407842421;0,070368597871846;0,046316287711607;0,0417447789801256;3,14;2,92;0,000716669044430141;71175,9656051344;322226,103285751;71628,2718666366;10,4665773136553;0,236835739168731;0;14604,4780292943;6800,30954457997;30786,1962539899;6843,52388752588;0,022627811563551;0;0,161290317773819
"282";"ESS062";2018;11480;6;16;11470;1;0;7,54497238830297;5,07834679981931;2,07970392754505;14,944849153754;23,7956821477248;45,6567559907564;180,112033166925;0,0967304152346535;3,4339297408302;10,0115979767866;4,35286868555941;2,07970392754505;71,9190637269649;18,7657005555228;0,773843321877228;6,67439865119109;16,5892662127431;17,6049355727069;89,5723645072891;15,5735968527792;9,7697719387;0,404007640316334;0,188156531398854;0,0836424863481141;0,0257395746820068;2067602;0,027095640263455;0;0,972904359736545;0,512185614059186;0,487814385940815;0,0118281951748934;0,154133145547354;0,199045077340804;0,155193794550402;0,119579590269307;0,104257008844062;0,0991627015257288;0,0736805245883879;0,0488299972625292;0,0461181600714257;5,765;5,295;0,000728863678793114;59290,5747798658;260285,316436142;59290,5747798658;10,2430907882658;0,159660321473862;0;14323,7058308308;14599,0227855057;105863,406751536;14599,0227855057;0,0682180377939542;0;0,155339807271957
"283";"ESS062";2019;12436;14;24;12426;12;0;7,45672015916888;3,90119796406849;2,81478840445448;16,3949078996296;26,6170342105432;48,592136666372;178,911901567343;0,0493822527097277;5,5308123034895;11,8517406503346;5,97525257787705;9,03695224588016;63,3080479738709;18,8146382824062;1,18517406503346;8,19745394981479;44,4440274387549;17,7282287227922;92,0485190509324;18,0245222390506;28,098501791835;0,286825997274593;0,109300071596036;0,0594522497607841;0,0227781882334602;2025019;0,0326846316009874;0;0,967315368399013;0,515023315830617;0,484976684169383;0,0113796463144296;0,15100697820613;0,193763120247267;0,151709193839663;0,118030497491628;0,105643947044447;0,100565969998306;0,0771044617359146;0,0511145821347849;0,0510612493018584;7,335;2,55;0,000989126521775845;79149,0686526892;306367,35439865;79149,0686526892;10,7798168807305;0,410477630086434;0,00632092834684514;15958,4616486395;17416,2306713384;64116,1128958153;17416,2306713384;0,0700648551238867;0,228873869041233;0,110714286565781
"284";"ESS062";2020;14300;19;27;14292;1563;0,145258472926726;6,39137280877594;4,3093346968262;3,09884742243682;15,6394955851108;23,2413556682761;39,2682071811915;203,119764642538;0;4,8903685885331;12,6859066356007;5,42298298926443;8,76392786657912;55,3918976760581;23,0960971953494;1,30732625634053;8,32815244779895;44,0133172967979;18,5446650436453;92,7717447092022;14,9132032204772;26,1465251268106;0,249095794327398;0,10297947878274;0,0558432132416978;0,0210427926135098;2065284;0,0370273531388419;0;0,962972646861158;0,512869416506398;0,487130583493602;0,00922730239521538;0,146197326856742;0,187396987532949;0,155688031282865;0,118096591074157;0,106226068666585;0,100086961405792;0,0792491492695436;0,0521884641531141;0,0548704197582512;6,7375;6,5875;0,0010734601149285;70133,9129044722;240056,625324653;70133,9129044722;8,79312239866285;0,588946120727222;0,75079262706727;14027,3998366123;18652,7285058163;58847,1098885528;18652,7285058163;0,115685646693629;0,440798960938242;0,0429104492068291
"285";"ESS068";2012;5;0;0;5;0;0;0;0;0;0;0;0;50000;0;0;0;0;0;100000;0;0;0;0;50000;0;50000;0;NA;NA;NA;NA;2;0;0;1;1;0;0;0,5;0;0;0;0;0;0;0;0,5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"286";"ESS068";2013;1;0;0;1;0;0;0;0;0;0;0;0;50000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;2;0;0;1;1;0;0;0,5;0;0;0;0;0;0;0;0,5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"287";"ESS068";2014;2;0;0;2;0;0;0;0;0;0;0;0;100000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;2;0;0;1;1;0;0;0,5;0;0;0;0;0;0;0;0,5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"288";"ESS068";2015;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;0;0;1;1;0;0;0,5;0;0;0;0;0;0;0;0,5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"289";"ESS068";2017;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;0;0;1;1;0;0;0,5;0;0;0;0;0;0;0;0,5;2,09;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"290";"ESS068";2018;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;0;0;1;1;0;0;0,5;0;0;0;0;0;0;0;0,5;3,045;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"291";"ESS068";2019;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;0;0;1;1;0;0;0,5;0;0;0;0;0;0;0;0,5;2,58;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"292";"ESS068";2020;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;0;0;1;1;0;0;0,5;0;0;0;0;0;0;0;0,5;2,67;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"293";"ESS076";2014;2952;12;16;2948;0;0;7,47454968470033;2,73715903946773;2,73715903946773;9,36950594279338;11,2644622008864;20,9497941866953;92,5370306035436;0;1,78968091042121;3,47408647317058;4,63211529756077;2,63188369179589;39,6888060722821;9,05367989977787;1,68440556274937;5,36904273126362;14,738548674057;10,2117087241681;37,0569223804862;14,738548674057;8,31675246607502;0,0495194975734032;0,138484373909962;0,068782215967112;0,382735155088133;949890;0,000355830675130805;0;0,999644169324869;0,506129130741454;0,493870869258546;0,0688574466517176;0,17135247239154;0,249296234300814;0,175800355830675;0,113391024223857;0,0982924338607628;0,0789007148196107;0,0514101632820642;0,033644948362442;0,0279116529282338;6,56457765451211;4,91038818171323;0,00123382707471391;49341,3696933329;153258,748914085;49323,6852940867;6,44216277674257;0,396948067670993;0;5221,28498293515;7659,13116499704;23789,9528815661;7656,3860621707;0,0616172054987576;0;0,200000002980232
"294";"ESS076";2015;3585;13;14;3584;1;0;7,17819543895597;3,16959279122731;2,05091298255885;10,1613415954052;12,025807943186;18,8311101125858;103,757552254;0;1,77124303039173;3,54248606078347;4,94083582161905;3,07636947383827;41,111482968566;9,22910842151482;1,30512644344654;5,40695240856424;13,1444877518544;16,1276339083037;44,0014058076262;16,2208572256927;9,50877837368194;0,0399828545461438;0,10204461976384;0,0645779079926254;0,313914736431268;1072693;0,00413818305889942;0;0,995861816941101;0,507879700902308;0,492120299097692;0,0653225107276733;0,172011936313558;0,234755890082251;0,173853096831992;0,120944203047843;0,0960936633314471;0,0873166879992691;0,0523262480504674;0,0335249693994461;0,0291733049437257;4,32158736741673;4,62960309284317;0,00112800214040737;59037,6434878199;183996,134156744;58971,9441097127;8,59073192423182;0,415186824189213;0;7615,8826446281;6872,24837284153;21417,9811196002;6864,60066846818;0,048329621719204;0;0,155555561184883
"295";"ESS076";2016;3985;15;17;3983;0;0;12,105691545011;3,34628871975915;0,68894179524453;11,121488980376;13,8772561613541;25,0971653981936;116,431163396326;0;1,77156461634308;7,08625846537231;5,90521538781026;2,16524564219709;51,6706346433398;10,924648467449;1,67314435987957;5,70837487488325;16,0425018035512;18,0109069328213;47,8322446412631;21,9477171913615;11,0230687239125;0,0452574914792663;0,117183564694751;0,0691730317260977;0,345988109545354;1016051;0,0186152073075072;0;0,981384792692493;0,511252880022755;0,488747119977245;0,072796542693231;0,179316786263682;0,229313292344577;0,164201403276017;0,114710777313344;0,0945936768922032;0,0914038763802211;0,05676683552302;0,0364528945889527;0,0332404574179839;3,93806236787299;3,03009927952085;0,0011879324955145;68054,0152150925;416699,055192948;68003,9898197138;9,0754105847049;0,354450711627664;0;7639,6685998343;7498,72576892403;45915,1738980521;7493,21357805268;0,0390561626186954;0;0,107692308723927
"296";"ESS076";2017;3651;16;18;3649;0;0;7,18587426199486;2,32484167299834;2,43051629449826;12,8923038229908;16,802264818488;25,6789330244816;123,956331019411;0;2,64186553749811;3,9099609954972;5,70642956099592;2,74754015899804;51,780564534963;14,1603992809899;1,90214318699864;4,86103258899652;9,61639055649312;14,3717485239897;55,3735016659604;13,6320261734903;7,71424736949448;0,0437479774934191;0,116999415231869;0,0752932972172702;0,334249992611583;946301;0,0255658611794767;0;0,974434138820523;0,513698072811928;0,486301927188072;0,0676993895177116;0,171557464274052;0,218916602645458;0,166978582924461;0,113572742710829;0,0958944352801064;0,093719651569638;0,0614307709703361;0,039219022277267;0,0387107273478523;3,285;3,195;0,00110958352574921;66739,4839545029;277763,661386388;66696,1259710494;8,64325727226326;0,338212682856723;0;7789,64095238095;7721,56628597345;32136,4565043954;7716,54989202754;0,0391302343784291;0;0,0597014911472797
"297";"ESS076";2018;3925;12;14;3923;0;0;9,0383922243373;4,73964470300615;3,19650456714368;12,4553453823185;15,3211770632059;27,0049523775932;147,700555861122;0;1,54314013586247;5,51121477093738;5,95211195261237;1,54314013586247;60,9540353665674;16,7540929036496;1,54314013586247;8,59749504266231;2,97605597630619;22,1550833791683;57,5370822085863;17,8563358578371;3,85785033965617;0,0483579677377161;0,107463249851289;0,0772769741263163;0,305766228341385;907241;0,0236144530505125;0;0,976385546949488;0,512687367524175;0,487312632475825;0,0715212385683628;0,1679498611725;0,213579412746999;0,159830739571955;0,113894764456192;0,097921059564107;0,096633639793616;0,065642976893681;0,0415281055419673;0,043019440258983;4,23;6,385;0,00105153977829485;62454,488989144;300666,807539562;62410,5874503026;11,5401817157734;0,32371773321532;0;10974,5555555556;5411,91555968131;26053,905817497;5408,11132679117;0,0280513549256208;0;0,0869565233588219
"298";"ESS076";2019;4289;9;9;4289;10;0,355725882378051;7,70739411819111;2,72723176489839;3,20153294140246;13,99188470687;19,9206494131709;31,4224529433945;163,278180011526;0,118575294126017;2,72723176489839;9,24887294182933;8,18169529469518;6,52164117693094;55,0189364744719;14,110460000996;1,06717764713415;9,60459882420738;24,5450858840855;22,6478811780693;67,9436435342078;17,7862941189026;19,3277729425408;0,0472499960178464;0,112823112992769;0,0830298824365484;0,323728313151818;843346;0,0260699641665461;0;0,973930035833454;0,513894652965687;0,486105347034313;0,0487391888975581;0,166489198976458;0,210843473497236;0,148287891328114;0,113110158819749;0,0989937700540466;0,0982171018775212;0,0699487517578787;0,0442084269090029;0,049901226779993;7,51;2,045;0,000949788105949397;82058,8831606482;285227,510096686;82116,18080598;10,353021179919;0,405583236299218;0;10900,3483146067;7926,08087384304;27550,1716011091;7931,61526272683;0,0391753507745059;0;0,0757575780153275
"299";"ESS076";2020;4902;18;23;4897;684;0;9,11204861337104;2,60344246096316;3,66848710408445;15,1473015910584;19,1708035761832;28,9928819516351;173,36560024141;0,118338293680143;2,95845734200359;7,69198908920932;8,75703373233061;5,68023809664688;42,0100942564509;21,1825545687457;2,7217807546433;7,21863591448875;23,4309821486684;21,8925843308265;61,4175744199944;15,7389930594591;16,3306845278598;0,0423170377558326;0,108338630530096;0,0767614983600285;0,224144160508145;845035;0,0238333323471809;0;0,976166667652819;0,512311324383014;0,487688675616986;0,0512676989710485;0,164531646618187;0,206100339039211;0,150630447259581;0,111202494571231;0,0987414722467117;0,0966421509168259;0,0724585372203518;0,0451425088901643;0,0545504032377357;5,1625;6,67;0,000902921180779494;63339,060977356;184986,583604229;63356,8933558965;5,63626240333241;0,362409841012502;0;6242,25294888598;11237,7771730264;32820,7898012089;11240,9410389476;0,0642996750467526;0;0,0851063802838326
"300";"ESS091";2012;3040;5;5;3040;0;0;10,4312269209104;4,86790589642487;4,40429581105107;19,4716235856995;28,9756303358623;57,0240405009771;213,724249357321;0;5,56332102448557;5,33151598179867;4,40429581105107;3,24527059761658;131,897069288845;23,8759193967506;1,15902521343449;7,18595632329386;27,1211899943671;16,4581580307698;94,1128473308808;14,1401076039008;19,9352336710733;0,0495880795608994;0,0207834721072856;0,0133199357359153;0,0415880575973716;431397;0;0;1;0,506482428018739;0,493517571981261;0,0123644809769192;0,14119245150059;0,264118665637452;0,175453236809714;0,092518028637195;0,0956960757724324;0,0845972503285836;0,0581552491092891;0,0455126020811457;0,0427564401235985;2,26131071455154;2,52072616609917;0,0013305609450228;28832,7193211821;175339,160847201;29925,0702971972;8,90379627118408;0,60674042703125;112,809632426744;6691,76132404181;3238,25011748025;19692,6294702701;3360,93385178248;0,0681440150416381;12,6698353141611;0
"301";"ESS091";2013;2046;4;4;2046;3;0;7,609153304148;3,0436613216592;2,0291075477728;10,145537738864;26,1247596775748;41,850343172814;172,981418447631;0,2536384434716;3,5509382086024;4,5654919824888;3,5509382086024;2,536384434716;76,09153304148;14,7110297213528;1,0145537738864;8,3700686345628;20,291075477728;15,9792219387108;71,018764172048;11,413729956222;14,9646681648244;0,0582604340091952;0,023357438623724;0,0144870989130747;0,0443030301128015;394262;0;0;1;0,498054593138573;0,501945406861427;0,0123953107324571;0,129451988779035;0,242272904819638;0,180864501270729;0,0989722570270531;0,0996241078267751;0,0899199009795517;0,0621642461104545;0,0475343806910126;0,0491957124957516;1,99029765534327;2,08261075813522;0,00140008420796323;27240,3132967418;194083,493134007;26041,289269572;6,65339292145832;0,658318580030538;77,5228223871436;4752,13768115942;4094,19879726134;29170,6044457491;3913,98637912762;0,0989447921987816;11,6516224582377;0,100000001490116
"302";"ESS091";2014;1905;3;5;1903;0;0;6,3897941097211;4,44507416328424;3,05598848725792;12,5017710842369;23,8922736276528;47,2289129848951;180,581137883422;0;2,50035421684739;6,3897941097211;2,50035421684739;2,50035421684739;67,2317467196742;19,1693823291633;1,38908567602633;7,2232455153369;18,891565193958;13,8908567602633;75,5662607758321;9,44578259697902;17,5024795179317;0,0594317097931466;0,0215029086527999;0,0121130393703923;0,0317311949285408;359949;0;0;1;0,497673281492656;0,502326718507344;0,0127295811351053;0,120211474403318;0,229790887042331;0,177050082094963;0,100717046025965;0,100072510272289;0,0951440342937472;0,0678818388160545;0,051446177097311;0,0576859499540213;2,52117949524671;2,74130550608766;0,00149187801605227;22818,3802177531;191127,865233686;23639,4840074566;6,98273366504699;0,726844636323479;74,140253202537;4680,4990689013;3267,82909277688;27371,4958069219;3385,41968538586;0,104091702646744;10,6176544543946;0,125
"303";"ESS091";2015;2150;2;2;2150;0;0;5,75368235670829;4,75304194684598;3,00192122958694;17,5112071725905;27,0172910662824;49,2815401857189;170,359029779059;0;5,00320204931156;6,25400256163945;4,25272174191483;3,50224143451809;61,5393852065322;15,7600864553314;0,500320204931156;6,00384245917387;17,761367275056;15,5099263528658;76,5489913544669;11,7575248158822;27,267451168748;0,0549978205426473;0,0231385792532221;0,0163437723476358;0,0334471174676793;399744;0,000370236951649055;0;0,999629763048351;0,498143812039705;0,501856187960295;0,0096736911623439;0,121335154498879;0,212816202369516;0,165158201248799;0,107046009446045;0,103653838456612;0,102743255683638;0,0733819644572526;0,0538994956772334;0,0599658781620237;2,47278080186352;2,12668665667166;0,00154098623118796;21090,3090352826;184279,224153458;21926,723740694;5,36915876160743;0,493433297310279;50,1793998158822;3484,23538961039;3928,04719914233;34321,8057680023;4083,82853147922;0,0919014168175861;9,34585882889024;0,0909090936183929
"304";"ESS091";2016;2443;3;4;2442;0;0;8,15006995476711;5,70504896833698;3,53169698039908;23,3635338703324;28,2535758431927;60,8538556622611;212,445156820929;0;4,07503497738356;8,42173895325935;4,07503497738356;3,80336597889132;82,0440375446556;17,9301539004876;1,08667599396895;11,9534359336584;22,8201958733479;23,6352028688246;98,3441774541898;14,3984569200886;18,4734918974721;0,0639773034814382;0,0265116170191572;0,0182494910054922;0,041712775212015;368095;0,00327361143183146;0;0,996726388568169;0,4993873864084;0,5006126135916;0,0100762031540771;0,121753895054266;0,201314877952702;0,148874611173746;0,105402138035018;0,104521930479903;0,108213912169413;0,0810062619704152;0,0594520436300412;0,0694603295344952;2,72638994888542;3,91469346718123;0,00177671525013923;18463,2215433516;130997,024349692;18423,3898585963;2,98714190630136;0,115711976527799;42,5991442426548;1681,27217125382;6180,89870601845;43853,6328231862;6167,56432619831;0,0387366854864527;14,2608371409447;0,263157904148102
"305";"ESS091";2017;2375;1;2;2374;0;0;7,93340318375677;5,744878167548;3,82991877836534;19,970290772905;24,3473408053225;58,5430441835844;226,785904804633;0;5,744878167548;7,65983755673067;3,28278752431315;3,28278752431315;76,3248099402806;15,8668063675135;0,547131254052191;7,93340318375677;19,4231595188528;23,2530782972181;96,5686663402117;14,4989782323831;17,5082001296701;0,0627207016228825;0,0277761992661146;0,0174238855620269;0,0438916720923849;365543;0,0095775326021836;0;0,990422467397816;0,49785114199971;0,50214885800029;0,0101000429498034;0,118114695124787;0,193151010961775;0,148622733850737;0,107122828230878;0,103741557080836;0,109056937213953;0,0840803954664704;0,0609640999827654;0,0751457420877982;1,295;3,62;0,00165233638723762;21242,9235876491;149535,611222209;21233,3766068561;3,32232596438723;0,118029889780409;39,5723020273949;2010,68377483444;6393,99138295183;45009,3136029142;6391,11779953609;0,0355262822027695;11,9110233166701;0,200000002980232
"306";"ESS118";2016;12677;19;24;12672;4;0;7,69276999819701;5,57725824869283;1,92319249954925;12,5007512470701;26,0592583688924;36,7329767413907;160,105775587475;0;3,12518781176753;8,31780756055051;6,34653524851253;3,36558687421119;119,718733096941;15,5778592463489;1,15391549972955;7,26005168579842;49,9549251757918;15,7220986838151;79,4278502313841;16,4432958711461;25,2419015565839;0,0120537061962858;0,00519470351182964;0,0289027020814552;0,0136170923252599;2079875;0,0284377666927099;0;0,97156223330729;0,522363603581946;0,477636396418054;0,039168219243945;0,134778772762786;0,188758939840135;0,181366187871867;0,135946150610013;0,11204231023499;0,100606526834545;0,0655173988821444;0,0426857383256205;0,0382979746378989;4,707701355872;5,55751190467483;0,000523108359877396;83479,5064717832;255415,965336859;83447,6830242202;9,41496820722399;0,257894344612056;31,8234475629545;17998,1222426471;8866,67959300493;27128,7124624469;8863,29950218969;0,0273919506615197;3,38009081523364;0,122641511261463
"307";"ESS118";2017;11956;10;17;11949;1;0;6,57328840960226;5,49339102802475;2,30065094336079;12,0197273775584;25,2132562568315;37,2799356944585;169,21522448719;0,0469520600685876;2,81712360411525;6,8080487099452;4,83606218706452;3,14578802459537;100,665216787052;17,7009266458575;0,798185021165989;8,07575433179706;19,2033925680523;15,4941798226339;81,9782968797539;16,0106524833884;18,4052075468863;0,00976832164070531;0,00448515229917978;0,0269926725832523;0,00920504099227858;2129832;0,041944153341672;0;0,958055846658328;0,520286107073234;0,479713892926766;0,0383786139000635;0,129584399145097;0,179437627005322;0,18497374440801;0,13719908424702;0,113412701095673;0,102037155982256;0,0684678415950178;0,043637714148346;0,0412497323732576;3,22;9,855;0,000490179507116054;76037,6495944281;247202,187264066;75996,688463691;7,15286604765071;0,258212384826597;40,9611307370722;14592,3400383142;10630,3751654069;34559,8793011449;10624,6486313904;0,0360991500618698;5,72653401646261;0,21875
"308";"ESS118";2018;11609;14;27;11596;2;0;6,19245975846571;5,76702359185356;2,45807562931463;15,7884088498286;25,3370872560124;34,3657881252257;173,90885077401;0,0472706851791275;2,45807562931463;6,71243729543611;4,77433920309188;3,07259453664329;91,1378810253579;17,7265069421728;1,27630849983644;6,90152003615262;12,1485660910358;19,5700636641588;85,7962936001165;16,1193036460825;8,69780607295947;0,0101793846514921;0,00470400523727678;0,0279094563351227;0,00743722167020566;2115476;0,0483621652999136;0;0,951637834700086;0,521128578154515;0,478871421845485;0,0369283319687862;0,128100247887473;0,167253138300789;0,176976718242136;0,139896174667073;0,117289914893858;0,106715935326139;0,0726824601177229;0,0459485241146673;0,0451368864501417;6,09;6,665;0,000479324747716353;67863,7394926721;183966,331813738;67821,5353064748;6,05555014568825;0,209800063909966;42,2070224384488;12633,5019723866;11206,866074917;30379,7883574176;11199,8965700525;0,0346459130652812;6,9699732349672;0,138888895511627
